Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,intensity_score,type_token_ratio
2006-04-17,1.8235,1.831,1.7525,1.7635,1.7635,88844000,0.0,0.4897022610252966,0.0
2006-04-18,1.7695,1.8225,1.76,1.814,1.814,91914000,0.0,0.4897022610252966,0.0
2006-04-19,1.806,1.848,1.7945,1.8445,1.8445,85610000,0.0,0.4897022610252966,0.0
2006-04-20,1.835,1.86,1.8115,1.817,1.817,107752000,0.0,0.4897022610252966,0.0
2006-04-21,1.831,1.839,1.786,1.8015,1.8015,88470000,0.0,0.4897022610252966,0.0
2006-04-24,1.806,1.806,1.766,1.7895,1.7895,61752000,0.0,0.4897022610252966,0.0
2006-04-25,1.7795,1.7885,1.7505,1.7775,1.7775,255810000,0.0,0.4897022610252966,0.0
2006-04-26,1.767,1.8175,1.7575,1.7895,1.7895,221430000,0.0,0.4897022610252966,0.0
2006-04-27,1.7755,1.7935,1.765,1.787,1.787,118650000,0.0,0.4897022610252966,0.0
2006-04-28,1.7885,1.7945,1.757,1.7605,1.7605,69850000,0.0,0.4897022610252966,0.0
2006-05-01,1.7595,1.7785,1.722,1.7295,1.7295,141454000,0.0,0.4897022610252966,0.0
2006-05-02,1.732,1.747,1.7115,1.719,1.719,117140000,0.0,0.4897022610252966,0.0
2006-05-03,1.7145,1.7195,1.6755,1.698,1.698,151718000,0.0,0.4897022610252966,0.0
2006-05-04,1.731,1.736,1.719,1.7235,1.7235,119958000,0.0,0.4897022610252966,0.0
2006-05-05,1.7325,1.752,1.7075,1.752,1.752,114818000,0.0,0.4897022610252966,0.0
2006-05-08,1.7495,1.7655,1.7235,1.7345,1.7345,84736000,0.0,0.4897022610252966,0.0
2006-05-09,1.721,1.763,1.7105,1.742,1.742,109694000,0.0,0.4897022610252966,0.0
2006-05-10,1.734,1.75,1.705,1.708,1.708,66006000,0.0,0.4897022610252966,0.0
2006-05-11,1.706,1.7075,1.654,1.6765,1.6765,153920000,0.0,0.4897022610252966,0.0
2006-05-12,1.678,1.689,1.6275,1.6365,1.6365,97472000,0.0,0.4897022610252966,0.0
2006-05-15,1.6275,1.6425,1.6105,1.639,1.639,86100000,0.0,0.4897022610252966,0.0
2006-05-16,1.642,1.651,1.616,1.638,1.638,104432000,0.0,0.4897022610252966,0.0
2006-05-17,1.6225,1.635,1.5765,1.5805,1.5805,134082000,0.0,0.4897022610252966,0.0
2006-05-18,1.5855,1.682,1.576,1.6305,1.6305,240544000,0.0,0.4897022610252966,0.0
2006-05-19,1.633,1.7,1.6015,1.697,1.697,196344000,0.0,0.4897022610252966,0.0
2006-05-22,1.698,1.7495,1.659,1.7415,1.7415,222458000,0.0,0.4897022610252966,0.0
2006-05-23,1.75,1.8,1.688,1.688,1.688,176454000,0.0,0.4897022610252966,0.0
2006-05-24,1.6705,1.7615,1.6685,1.7595,1.7595,190842000,0.0,0.4897022610252966,0.0
2006-05-25,1.768,1.7845,1.73,1.7815,1.7815,116914000,0.0,0.4897022610252966,0.0
2006-05-26,1.783,1.825,1.773,1.8035,1.8035,90486000,0.0,0.4897022610252966,0.0
2006-05-30,1.7865,1.7875,1.722,1.732,1.732,118416000,0.0,0.4897022610252966,0.0
2006-05-31,1.737,1.747,1.6865,1.7305,1.7305,103932000,0.0,0.4897022610252966,0.0
2006-06-01,1.7315,1.7725,1.715,1.7535,1.7535,118640000,0.0,0.4897022610252966,0.0
2006-06-02,1.7595,1.761,1.7025,1.738,1.738,108858000,0.0,0.4897022610252966,0.0
2006-06-05,1.723,1.727,1.6635,1.6745,1.6745,100988000,0.0,0.4897022610252966,0.0
2006-06-06,1.679,1.69,1.6465,1.6705,1.6705,85532000,0.0,0.4897022610252966,0.0
2006-06-07,1.67,1.727,1.6455,1.6885,1.6885,106076000,0.0,0.4897022610252966,0.0
2006-06-08,1.6775,1.703,1.621,1.6775,1.6775,166220000,0.0,0.4897022610252966,0.0
2006-06-09,1.675,1.7175,1.6725,1.689,1.689,104652000,0.0,0.4897022610252966,0.0
2006-06-12,1.7,1.7225,1.6745,1.68,1.68,83916000,0.0,0.4897022610252966,0.0
2006-06-13,1.6745,1.7085,1.6565,1.6735,1.6735,108060000,0.0,0.4897022610252966,0.0
2006-06-14,1.675,1.6995,1.654,1.684,1.684,97382000,0.0,0.4897022610252966,0.0
2006-06-15,1.692,1.7585,1.6835,1.748,1.748,124122000,0.0,0.4897022610252966,0.0
2006-06-16,1.744,1.763,1.735,1.7545,1.7545,102702000,0.0,0.4897022610252966,0.0
2006-06-19,1.76,1.774,1.752,1.7535,1.7535,84232000,0.0,0.4897022610252966,0.0
2006-06-20,1.7505,1.7825,1.744,1.774,1.774,89310000,0.0,0.4897022610252966,0.0
2006-06-21,1.767,1.8525,1.767,1.8325,1.8325,157306000,0.0,0.4897022610252966,0.0
2006-06-22,1.8275,1.8425,1.8055,1.8185,1.8185,94640000,0.0,0.4897022610252966,0.0
2006-06-23,1.823,1.8325,1.801,1.8275,1.8275,78468000,0.0,0.4897022610252966,0.0
2006-06-26,1.8275,1.8585,1.8215,1.8385,1.8385,72116000,0.0,0.4897022610252966,0.0
2006-06-27,1.836,1.875,1.8085,1.824,1.824,112820000,0.0,0.4897022610252966,0.0
2006-06-28,1.835,1.8555,1.824,1.835,1.835,75034000,0.0,0.4897022610252966,0.0
2006-06-29,1.841,1.9285,1.835,1.926,1.926,127450000,0.0,0.4897022610252966,0.0
2006-06-30,1.929,1.942,1.8915,1.934,1.934,103824000,0.0,0.4897022610252966,0.0
2006-07-03,1.926,1.931,1.9115,1.9305,1.9305,28726000,0.0,0.4897022610252966,0.0
2006-07-05,1.914,1.9215,1.839,1.8555,1.8555,114680000,0.0,0.4897022610252966,0.0
2006-07-06,1.8535,1.887,1.826,1.84,1.84,87454000,0.0,0.4897022610252966,0.0
2006-07-07,1.8355,1.864,1.7875,1.8055,1.8055,100082000,0.0,0.4897022610252966,0.0
2006-07-10,1.815,1.835,1.77,1.7895,1.7895,77534000,0.0,0.4897022610252966,0.0
2006-07-11,1.787,1.796,1.7505,1.783,1.783,121772000,0.0,0.4897022610252966,0.0
2006-07-12,1.78,1.795,1.7285,1.7315,1.7315,97894000,0.0,0.4897022610252966,0.0
2006-07-13,1.7165,1.7315,1.6855,1.6865,1.6865,129110000,0.0,0.4897022610252966,0.0
2006-07-14,1.6755,1.6865,1.64,1.646,1.646,161896000,0.0,0.4897022610252966,0.0
2006-07-17,1.6395,1.6965,1.6395,1.6835,1.6835,143946000,0.0,0.4897022610252966,0.0
2006-07-18,1.6825,1.7145,1.648,1.6745,1.6745,104300000,0.0,0.4897022610252966,0.0
2006-07-19,1.675,1.7385,1.6695,1.724,1.724,177326000,0.0,0.4897022610252966,0.0
2006-07-20,1.7195,1.7405,1.6915,1.709,1.709,116724000,0.0,0.4897022610252966,0.0
2006-07-21,1.6925,1.6985,1.646,1.6595,1.6595,142732000,0.0,0.4897022610252966,0.0
2006-07-24,1.6675,1.734,1.667,1.7155,1.7155,147708000,0.0,0.4897022610252966,0.0
2006-07-25,1.7,1.708,1.6695,1.6795,1.6795,344600000,0.0,0.4897022610252966,0.0
2006-07-26,1.438,1.45,1.298,1.313,1.313,1539704000,0.0,0.4897022610252966,0.0
2006-07-27,1.3225,1.34,1.3105,1.328,1.328,527876000,0.0,0.4897022610252966,0.0
2006-07-28,1.34,1.359,1.3285,1.3585,1.3585,248440000,0.0,0.4897022610252966,0.0
2006-07-31,1.351,1.3645,1.337,1.3445,1.3445,160764000,0.0,0.4897022610252966,0.0
2006-08-01,1.3275,1.332,1.292,1.316,1.316,262576000,0.0,0.4897022610252966,0.0
2006-08-02,1.3075,1.315,1.2945,1.3045,1.3045,156208000,0.0,0.4897022610252966,0.0
2006-08-03,1.3045,1.345,1.295,1.3345,1.3345,138822000,0.0,0.4897022610252966,0.0
2006-08-04,1.347,1.3795,1.34,1.3645,1.3645,205048000,0.0,0.4897022610252966,0.0
2006-08-07,1.3595,1.3645,1.3295,1.339,1.339,109528000,0.0,0.4897022610252966,0.0
2006-08-08,1.34,1.351,1.3095,1.318,1.318,145204000,0.0,0.4897022610252966,0.0
2006-08-09,1.327,1.335,1.3,1.3105,1.3105,138224000,0.0,0.4897022610252966,0.0
2006-08-10,1.31,1.326,1.294,1.3245,1.3245,128112000,0.0,0.4897022610252966,0.0
2006-08-11,1.3215,1.3215,1.288,1.3035,1.3035,102318000,0.0,0.4897022610252966,0.0
2006-08-14,1.311,1.353,1.309,1.3265,1.3265,102560000,0.0,0.4897022610252966,0.0
2006-08-15,1.3485,1.393,1.331,1.3885,1.3885,164032000,0.0,0.4897022610252966,0.0
2006-08-16,1.3985,1.407,1.376,1.3975,1.3975,152732000,0.0,0.4897022610252966,0.0
2006-08-17,1.398,1.4875,1.3915,1.4545,1.4545,189926000,0.0,0.4897022610252966,0.0
2006-08-18,1.4545,1.4615,1.411,1.456,1.456,119972000,0.0,0.4897022610252966,0.0
2006-08-21,1.435,1.449,1.3985,1.4065,1.4065,106698000,0.0,0.4897022610252966,0.0
2006-08-22,1.407,1.4445,1.4025,1.4185,1.4185,91742000,0.0,0.4897022610252966,0.0
2006-08-23,1.428,1.4445,1.3885,1.407,1.407,94528000,0.0,0.4897022610252966,0.0
2006-08-24,1.412,1.4125,1.377,1.3985,1.3985,90338000,0.0,0.4897022610252966,0.0
2006-08-25,1.3895,1.4115,1.381,1.4015,1.4015,70852000,0.0,0.4897022610252966,0.0
2006-08-28,1.42,1.45,1.4135,1.4455,1.4455,121348000,0.0,0.4897022610252966,0.0
2006-08-29,1.4485,1.486,1.4375,1.476,1.476,147962000,0.0,0.4897022610252966,0.0
2006-08-30,1.4785,1.5425,1.474,1.5335,1.5335,226066000,0.0,0.4897022610252966,0.0
2006-08-31,1.5375,1.5495,1.5235,1.5415,1.5415,118940000,0.0,0.4897022610252966,0.0
2006-09-01,1.5425,1.59,1.5425,1.588,1.588,131264000,0.0,0.4897022610252966,0.0
2006-09-05,1.5805,1.615,1.562,1.6115,1.6115,149354000,0.0,0.4897022610252966,0.0
2006-09-06,1.588,1.599,1.5325,1.54,1.54,182282000,0.0,0.4897022610252966,0.0
2006-09-07,1.5285,1.532,1.484,1.4865,1.4865,178034000,0.0,0.4897022610252966,0.0
2006-09-08,1.5095,1.533,1.497,1.5255,1.5255,104544000,0.0,0.4897022610252966,0.0
2006-09-11,1.5115,1.5565,1.486,1.5395,1.5395,148076000,0.0,0.4897022610252966,0.0
2006-09-12,1.5435,1.597,1.5265,1.586,1.586,130548000,0.0,0.4897022610252966,0.0
2006-09-13,1.5865,1.598,1.5685,1.5835,1.5835,87408000,0.0,0.4897022610252966,0.0
2006-09-14,1.577,1.5935,1.559,1.5825,1.5825,74114000,0.0,0.4897022610252966,0.0
2006-09-15,1.595,1.637,1.579,1.626,1.626,205474000,0.0,0.4897022610252966,0.0
2006-09-18,1.6225,1.6335,1.594,1.604,1.604,102462000,0.0,0.4897022610252966,0.0
2006-09-19,1.612,1.615,1.541,1.579,1.579,171440000,0.0,0.4897022610252966,0.0
2006-09-20,1.5905,1.6405,1.59,1.606,1.606,170978000,0.0,0.4897022610252966,0.0
2006-09-21,1.612,1.628,1.5035,1.511,1.511,311074000,0.0,0.4897022610252966,0.0
2006-09-22,1.511,1.5475,1.495,1.542,1.542,144980000,0.0,0.4897022610252966,0.0
2006-09-25,1.5525,1.5985,1.537,1.5895,1.5895,132392000,0.0,0.4897022610252966,0.0
2006-09-26,1.5945,1.6295,1.59,1.625,1.625,132022000,0.0,0.4897022610252966,0.0
2006-09-27,1.614,1.623,1.5965,1.6165,1.6165,109396000,0.0,0.4897022610252966,0.0
2006-09-28,1.6135,1.6165,1.561,1.592,1.592,149988000,0.0,0.4897022610252966,0.0
2006-09-29,1.6005,1.617,1.577,1.606,1.606,104544000,0.0,0.4897022610252966,0.0
2006-10-02,1.599,1.6015,1.5415,1.5435,1.5435,136300000,0.0,0.4897022610252966,0.0
2006-10-03,1.545,1.6,1.529,1.585,1.585,160680000,0.0,0.4897022610252966,0.0
2006-10-04,1.5875,1.6415,1.565,1.638,1.638,141296000,0.0,0.4897022610252966,0.0
2006-10-05,1.634,1.67,1.62,1.666,1.666,169118000,0.0,0.4897022610252966,0.0
2006-10-06,1.6575,1.661,1.625,1.6295,1.6295,84384000,0.0,0.4897022610252966,0.0
2006-10-09,1.6245,1.674,1.6225,1.669,1.669,105784000,0.0,0.4897022610252966,0.0
2006-10-10,1.6635,1.679,1.6245,1.631,1.631,126668000,0.0,0.4897022610252966,0.0
2006-10-11,1.6305,1.6575,1.6135,1.6455,1.6455,134570000,0.0,0.4897022610252966,0.0
2006-10-12,1.655,1.6855,1.6315,1.6775,1.6775,119794000,0.0,0.4897022610252966,0.0
2006-10-13,1.6675,1.679,1.654,1.666,1.666,81346000,0.0,0.4897022610252966,0.0
2006-10-16,1.6425,1.66,1.6275,1.63,1.63,135388000,0.0,0.4897022610252966,0.0
2006-10-17,1.61,1.6305,1.5875,1.6235,1.6235,132714000,0.0,0.4897022610252966,0.0
2006-10-18,1.6285,1.639,1.6,1.6155,1.6155,106986000,0.0,0.4897022610252966,0.0
2006-10-19,1.6085,1.642,1.605,1.627,1.627,80752000,0.0,0.4897022610252966,0.0
2006-10-20,1.6345,1.6345,1.6105,1.6285,1.6285,116788000,0.0,0.4897022610252966,0.0
2006-10-23,1.6235,1.6455,1.607,1.644,1.644,161186000,0.0,0.4897022610252966,0.0
2006-10-24,1.6435,1.9,1.643,1.6815,1.6815,463106000,0.0,0.4897022610252966,0.0
2006-10-25,1.865,1.899,1.802,1.884,1.884,930450000,0.0,0.4897022610252966,0.0
2006-10-26,1.8625,1.9245,1.859,1.915,1.915,341466000,0.0,0.4897022610252966,0.0
2006-10-27,1.9075,1.919,1.883,1.912,1.912,199068000,0.0,0.4897022610252966,0.0
2006-10-30,1.9025,1.917,1.884,1.9075,1.9075,137648000,0.0,0.4897022610252966,0.0
2006-10-31,1.911,1.9295,1.89,1.9045,1.9045,124208000,0.0,0.4897022610252966,0.0
2006-11-01,1.9065,1.91,1.873,1.878,1.878,133378000,0.0,0.4897022610252966,0.0
2006-11-02,1.8665,1.8885,1.8555,1.8725,1.8725,108946000,0.0,0.4897022610252966,0.0
2006-11-03,1.8805,1.8855,1.8435,1.873,1.873,102482000,0.0,0.4897022610252966,0.0
2006-11-06,1.882,1.9175,1.8765,1.9105,1.9105,90818000,0.0,0.4897022610252966,0.0
2006-11-07,1.91,1.95,1.902,1.9385,1.9385,154902000,0.0,0.4897022610252966,0.0
2006-11-08,1.929,1.974,1.923,1.9735,1.9735,163198000,0.0,0.4897022610252966,0.0
2006-11-09,1.975,1.9885,1.9405,1.942,1.942,116142000,0.0,0.4897022610252966,0.0
2006-11-10,1.9395,1.968,1.938,1.963,1.963,89902000,0.0,0.4897022610252966,0.0
2006-11-13,1.9615,2.0,1.9565,1.9995,1.9995,138886000,0.0,0.4897022610252966,0.0
2006-11-14,2.0055,2.0835,1.981,2.0755,2.0755,219026000,0.0,0.4897022610252966,0.0
2006-11-15,2.075,2.155,2.075,2.13,2.13,271134000,0.0,0.4897022610252966,0.0
2006-11-16,2.1225,2.1475,2.12,2.142,2.142,220016000,0.0,0.4897022610252966,0.0
2006-11-17,2.1275,2.1335,2.111,2.1275,2.1275,130604000,0.0,0.4897022610252966,0.0
2006-11-20,2.1175,2.1275,2.097,2.122,2.122,115928000,0.0,0.4897022610252966,0.0
2006-11-21,2.1275,2.1625,2.106,2.127,2.127,139688000,0.0,0.4897022610252966,0.0
2006-11-22,2.125,2.149,2.109,2.148,2.148,90712000,0.0,0.4897022610252966,0.0
2006-11-24,2.128,2.147,2.1155,2.1205,2.1205,44826000,0.0,0.4897022610252966,0.0
2006-11-27,2.109,2.14,2.036,2.0425,2.0425,179456000,0.0,0.4897022610252966,0.0
2006-11-28,2.0375,2.0535,2.015,2.046,2.046,141986000,0.0,0.4897022610252966,0.0
2006-11-29,2.024,2.055,2.0,2.0315,2.0315,157092000,0.0,0.4897022610252966,0.0
2006-11-30,2.021,2.032,1.9925,2.017,2.017,126926000,0.0,0.4897022610252966,0.0
2006-12-01,2.013,2.027,1.9545,1.9705,1.9705,166122000,0.0,0.4897022610252966,0.0
2006-12-04,1.9655,1.974,1.9435,1.955,1.955,194414000,0.0,0.4897022610252966,0.0
2006-12-05,1.9565,1.965,1.936,1.949,1.949,114754000,0.0,0.4897022610252966,0.0
2006-12-06,1.9385,1.979,1.932,1.945,1.945,115538000,0.0,0.4897022610252966,0.0
2006-12-07,1.9465,1.9545,1.9025,1.906,1.906,132430000,0.0,0.4897022610252966,0.0
2006-12-08,1.896,1.9475,1.885,1.923,1.923,102794000,0.0,0.4897022610252966,0.0
2006-12-11,1.911,1.9575,1.904,1.9345,1.9345,96972000,0.0,0.4897022610252966,0.0
2006-12-12,1.922,1.947,1.9075,1.923,1.923,101664000,0.0,0.4897022610252966,0.0
2006-12-13,1.9305,1.9595,1.9095,1.925,1.925,93556000,0.0,0.4897022610252966,0.0
2006-12-14,1.937,1.977,1.93,1.951,1.951,125922000,0.0,0.4897022610252966,0.0
2006-12-15,1.969,2.0095,1.9615,2.0005,2.0005,163070000,0.0,0.4897022610252966,0.0
2006-12-18,2.01,2.032,1.943,1.963,1.963,129734000,0.0,0.4897022610252966,0.0
2006-12-19,1.939,1.986,1.9115,1.971,1.971,150400000,0.0,0.4897022610252966,0.0
2006-12-20,1.9715,2.015,1.9695,2.0005,2.0005,155686000,0.0,0.4897022610252966,0.0
2006-12-21,1.9935,2.017,1.9825,1.9945,1.9945,131004000,0.0,0.4897022610252966,0.0
2006-12-22,1.999,2.0255,1.9955,2.012,2.012,111702000,0.0,0.4897022610252966,0.0
2006-12-26,2.0065,2.0065,1.971,1.99,1.99,89472000,0.0,0.4897022610252966,0.0
2006-12-27,1.993,2.0235,1.99,2.0145,2.0145,70730000,0.0,0.4897022610252966,0.0
2006-12-28,2.019,2.0315,1.996,2.0105,2.0105,90910000,0.0,0.4897022610252966,0.0
2006-12-29,2.003,2.0125,1.9675,1.973,1.973,83940000,0.0,0.4897022610252966,0.0
2007-01-03,1.934,1.953,1.9025,1.935,1.935,248102000,0.0,0.4897022610252966,0.0
2007-01-04,1.9295,1.957,1.913,1.945,1.945,126368000,0.0,0.4897022610252966,0.0
2007-01-05,1.936,1.9395,1.88,1.9185,1.9185,132394000,0.0,0.4897022610252966,0.0
2007-01-08,1.911,1.9155,1.8585,1.875,1.875,135660000,0.0,0.4897022610252966,0.0
2007-01-09,1.88,1.903,1.867,1.889,1.889,114060000,0.0,0.4897022610252966,0.0
2007-01-10,1.8745,1.885,1.8535,1.8575,1.8575,130550000,0.0,0.4897022610252966,0.0
2007-01-11,1.8585,1.9,1.8585,1.87,1.87,129312000,0.0,0.4897022610252966,0.0
2007-01-12,1.868,1.9105,1.8635,1.91,1.91,89328000,0.0,0.4897022610252966,0.0
2007-01-16,1.92,1.9445,1.8985,1.933,1.933,112874000,0.0,0.4897022610252966,0.0
2007-01-17,1.935,1.95,1.889,1.894,1.894,100536000,0.0,0.4897022610252966,0.0
2007-01-18,1.875,1.8825,1.836,1.849,1.849,182100000,0.0,0.4897022610252966,0.0
2007-01-19,1.8345,1.874,1.83,1.851,1.851,121918000,0.0,0.4897022610252966,0.0
2007-01-22,1.8825,1.895,1.84,1.8475,1.8475,166340000,0.0,0.4897022610252966,0.0
2007-01-23,1.845,1.8535,1.815,1.8215,1.8215,106272000,0.0,0.4897022610252966,0.0
2007-01-24,1.8255,1.868,1.825,1.863,1.863,105434000,0.0,0.4897022610252966,0.0
2007-01-25,1.904,1.9115,1.839,1.854,1.854,134952000,0.0,0.4897022610252966,0.0
2007-01-26,1.863,1.863,1.815,1.8425,1.8425,82786000,0.0,0.4897022610252966,0.0
2007-01-29,1.835,1.8725,1.827,1.8715,1.8715,147900000,0.0,0.4897022610252966,0.0
2007-01-30,1.8645,1.871,1.8315,1.8525,1.8525,96270000,0.0,0.4897022610252966,0.0
2007-01-31,1.8475,1.9095,1.838,1.8835,1.8835,145550000,0.0,0.4897022610252966,0.0
2007-02-01,1.8975,1.965,1.8925,1.935,1.935,522462000,0.8647659685640304,0.6627210655921201,0.9333333333333333
2007-02-02,1.8615,1.887,1.834,1.8695,1.8695,517014000,0.0,0.4897022610252966,0.0
2007-02-05,1.8625,1.871,1.8385,1.858,1.858,122218000,0.0,0.4897022610252966,0.0
2007-02-06,1.86,1.9205,1.854,1.9135,1.9135,172254000,0.0,0.4897022610252966,0.0
2007-02-07,1.9245,1.976,1.92,1.949,1.949,210064000,0.0,0.4897022610252966,0.0
2007-02-08,1.9475,1.9755,1.9335,1.955,1.955,109672000,0.0,0.4897022610252966,0.0
2007-02-09,1.9595,1.9655,1.933,1.936,1.936,119202000,0.0,0.4897022610252966,0.0
2007-02-12,1.9395,1.9495,1.918,1.9425,1.9425,76714000,0.0,0.4897022610252966,0.0
2007-02-13,1.9425,1.9805,1.9425,1.9655,1.9655,90110000,0.0,0.4897022610252966,0.0
2007-02-14,1.9615,2.014,1.957,2.007,2.007,136282000,0.0,0.4897022610252966,0.0
2007-02-15,2.007,2.016,1.993,2.003,2.003,101764000,0.0,0.4897022610252966,0.0
2007-02-16,1.995,2.022,1.9935,2.0165,2.0165,93580000,0.0,0.4897022610252966,0.0
2007-02-20,2.0065,2.087,2.0,2.0755,2.0755,178068000,0.0,0.4897022610252966,0.0
2007-02-21,2.0595,2.066,2.046,2.063,2.063,90168000,0.0,0.4897022610252966,0.0
2007-02-22,2.07,2.1,2.0445,2.05,2.05,98522000,0.0,0.4897022610252966,0.0
2007-02-23,2.05,2.06,2.037,2.039,2.039,109948000,0.0,0.4897022610252966,0.0
2007-02-26,2.043,2.06,2.02,2.044,2.044,80704000,0.0,0.4897022610252966,0.0
2007-02-27,2.0095,2.027,1.939,1.9415,1.9415,177014000,0.0,0.4897022610252966,0.0
2007-02-28,1.9455,1.979,1.904,1.957,1.957,153748000,0.0,0.4897022610252966,0.0
2007-03-01,1.966,1.966,1.9025,1.9425,1.9425,185116000,0.0,0.4897022610252966,0.0
2007-03-02,1.916,1.9435,1.8845,1.8845,1.8845,155756000,0.0,0.4897022610252966,0.0
2007-03-05,1.8575,1.916,1.852,1.8525,1.8525,191312000,0.0,0.4897022610252966,0.0
2007-03-06,1.8845,1.933,1.8705,1.929,1.929,256964000,0.0,0.4897022610252966,0.0
2007-03-07,1.934,1.966,1.914,1.918,1.918,172892000,0.8551407048856201,0.5892657264383255,1.0
2007-03-08,1.9385,1.961,1.899,1.905,1.905,152586000,0.0,0.4897022610252966,0.0
2007-03-09,1.924,1.9445,1.9,1.942,1.942,124002000,0.0,0.4897022610252966,0.0
2007-03-12,1.932,1.9525,1.919,1.9405,1.9405,97580000,0.0,0.4897022610252966,0.0
2007-03-13,1.915,1.944,1.8845,1.891,1.891,104082000,0.0,0.4897022610252966,0.0
2007-03-14,1.888,1.911,1.863,1.904,1.904,171822000,0.0,0.4897022610252966,0.0
2007-03-15,1.905,1.9145,1.8775,1.889,1.889,145314000,0.0,0.4897022610252966,0.0
2007-03-16,1.886,1.904,1.876,1.8925,1.8925,137310000,0.0,0.4897022610252966,0.0
2007-03-19,1.9,1.927,1.9,1.9225,1.9225,84532000,0.0,0.4897022610252966,0.0
2007-03-20,1.9265,1.9345,1.9115,1.929,1.929,76026000,0.0,0.4897022610252966,0.0
2007-03-21,1.9275,1.99,1.9155,1.99,1.99,99928000,0.0,0.4897022610252966,0.0
2007-03-22,1.974,1.986,1.9455,1.9745,1.9745,106630000,0.0,0.4897022610252966,0.0
2007-03-23,1.978,1.98,1.949,1.949,1.949,58830000,0.0,0.4897022610252966,0.0
2007-03-26,1.949,1.9525,1.9215,1.9505,1.9505,70422000,0.0,0.4897022610252966,0.0
2007-03-27,1.941,1.971,1.938,1.9685,1.9685,79872000,0.0,0.4897022610252966,0.0
2007-03-28,1.9545,1.9755,1.937,1.967,1.967,124044000,0.0,0.4897022610252966,0.0
2007-03-29,1.9825,1.996,1.965,1.9905,1.9905,128104000,0.0,0.4897022610252966,0.0
2007-03-30,1.9875,2.012,1.971,1.9895,1.9895,119938000,0.0,0.4897022610252966,0.0
2007-04-02,1.9925,2.0235,1.9775,2.021,2.021,141826000,0.0,0.4897022610252966,0.0
2007-04-03,2.021,2.069,2.02,2.0595,2.0595,119364000,0.0,0.4897022610252966,0.0
2007-04-04,2.061,2.0775,2.046,2.0765,2.0765,81294000,0.0,0.4897022610252966,0.0
2007-04-05,2.0785,2.088,2.072,2.084,2.084,65768000,0.0,0.4897022610252966,0.0
2007-04-09,2.086,2.107,2.0805,2.083,2.083,83654000,0.0,0.4897022610252966,0.0
2007-04-10,2.0785,2.098,2.073,2.093,2.093,68436000,0.0,0.4897022610252966,0.0
2007-04-11,2.0865,2.0935,2.062,2.084,2.084,101568000,0.0,0.4897022610252966,0.0
2007-04-12,2.0865,2.1185,2.07,2.1135,2.1135,95090000,0.0,0.4897022610252966,0.0
2007-04-13,2.1095,2.125,2.0965,2.1205,2.1205,72200000,0.0,0.4897022610252966,0.0
2007-04-16,2.1885,2.265,2.1835,2.26,2.26,268880000,0.0,0.4897022610252966,0.0
2007-04-17,2.264,2.266,2.2375,2.2535,2.2535,147978000,0.0,0.4897022610252966,0.0
2007-04-18,2.24,2.2575,2.2315,2.2495,2.2495,99928000,0.0,0.4897022610252966,0.0
2007-04-19,2.2305,2.2575,2.2205,2.232,2.232,96194000,0.0,0.4897022610252966,0.0
2007-04-20,2.2545,2.2585,2.226,2.2475,2.2475,119610000,0.0,0.4897022610252966,0.0
2007-04-23,2.2135,2.2405,2.208,2.2385,2.2385,141772000,0.0,0.4897022610252966,0.0
2007-04-24,2.2375,2.25,2.2215,2.2375,2.2375,397752000,0.8194988818499926,0.4897022610252966,1.0
2007-04-25,2.656,2.859,2.6475,2.8405,2.8405,2086584000,0.0,0.4897022610252966,0.0
2007-04-26,2.825,3.152,2.8035,3.139,3.139,1243590000,0.0,0.4897022610252966,0.0
2007-04-27,3.062,3.192,3.031,3.13,3.13,1014668000,0.0,0.4897022610252966,0.0
2007-04-30,3.0955,3.122,3.059,3.0665,3.0665,479584000,0.805178626607162,0.4897022610252966,1.0
2007-05-01,3.056,3.102,3.014,3.102,3.102,370380000,0.0,0.4897022610252966,0.0
2007-05-02,3.084,3.1125,3.045,3.059,3.059,288544000,0.0,0.4897022610252966,0.0
2007-05-03,3.054,3.127,3.038,3.1095,3.1095,269640000,0.0,0.4897022610252966,0.0
2007-05-04,3.1195,3.1875,3.1175,3.1615,3.1615,285986000,0.0,0.4897022610252966,0.0
2007-05-07,3.1215,3.1615,3.0355,3.041,3.041,296166000,0.0,0.4897022610252966,0.0
2007-05-08,3.027,3.092,2.985,3.0915,3.0915,271022000,0.0,0.4897022610252966,0.0
2007-05-09,3.1,3.1475,3.065,3.1425,3.1425,177498000,0.0,0.4897022610252966,0.0
2007-05-10,3.122,3.1325,3.0425,3.046,3.046,201040000,0.0,0.4897022610252966,0.0
2007-05-11,3.048,3.08,3.028,3.078,3.078,158382000,0.0,0.4897022610252966,0.0
2007-05-14,3.084,3.087,3.03,3.085,3.085,155208000,0.890435140967149,0.4897022610252966,1.0
2007-05-15,3.07,3.0985,3.026,3.029,3.029,174042000,0.0,0.4897022610252966,0.0
2007-05-16,3.051,3.167,3.005,3.161,3.161,289708000,0.8562338614130595,0.4897022610252966,1.0
2007-05-17,3.144,3.176,3.101,3.1085,3.1085,237418000,0.0,0.4897022610252966,0.0
2007-05-18,3.124,3.165,3.114,3.165,3.165,195984000,0.0,0.4897022610252966,0.0
2007-05-21,3.179,3.434,3.165,3.415,3.415,729376000,0.0,0.4897022610252966,0.0
