Date,Open,High,Low,close,Adj Close,Volume,sentiment_score,intensity_score,type_token_ratio
2003-02-12,0.254821,0.260714,0.254821,0.256964,0.217823,228687200,0.0,0.46948956622254673,0.0
2003-02-13,0.257321,0.261429,0.254286,0.259643,0.220094,208493600,0.0,0.46948956622254673,0.0
2003-02-14,0.260893,0.262857,0.25625,0.261964,0.222062,243297600,0.0,0.46948956622254673,0.0
2003-02-18,0.263393,0.273214,0.262857,0.272679,0.231145,290897600,0.0,0.46948956622254673,0.0
2003-02-19,0.269107,0.270536,0.262143,0.265179,0.224787,240368800,0.0,0.46948956622254673,0.0
2003-02-20,0.265179,0.267143,0.262679,0.26375,0.223575,224352800,0.0,0.46948956622254673,0.0
2003-02-21,0.264643,0.268929,0.261607,0.267857,0.227057,157444000,0.0,0.46948956622254673,0.0
2003-02-24,0.265357,0.268393,0.246429,0.263214,0.223121,180252800,0.0,0.46948956622254673,0.0
2003-02-25,0.262143,0.269286,0.260357,0.268214,0.22736,188641600,0.0,0.46948956622254673,0.0
2003-02-26,0.267679,0.268214,0.258571,0.258929,0.219489,217095200,0.0,0.46948956622254673,0.0
2003-02-27,0.260179,0.267857,0.259107,0.265357,0.224938,154341600,0.0,0.46948956622254673,0.0
2003-02-28,0.265357,0.269464,0.26375,0.268036,0.227209,195098400,0.0,0.46948956622254673,0.0
2003-03-03,0.268036,0.270714,0.259821,0.261607,0.221759,203761600,0.0,0.46948956622254673,0.0
2003-03-04,0.263214,0.264464,0.257857,0.26,0.220397,126414400,0.0,0.46948956622254673,0.0
2003-03-05,0.260893,0.264286,0.259286,0.261071,0.221305,126683200,0.0,0.46948956622254673,0.0
2003-03-06,0.260357,0.260714,0.257143,0.26,0.220397,99859200,0.0,0.46948956622254673,0.0
2003-03-07,0.258393,0.262679,0.255536,0.259464,0.219942,200984000,0.0,0.46948956622254673,0.0
2003-03-10,0.259107,0.261964,0.255357,0.256607,0.217521,134573600,0.0,0.46948956622254673,0.0
2003-03-11,0.256429,0.25875,0.252143,0.254107,0.215401,161190400,0.0,0.46948956622254673,0.0
2003-03-12,0.253036,0.256964,0.251071,0.253929,0.21525,222560800,0.0,0.46948956622254673,0.0
2003-03-13,0.258393,0.264286,0.253036,0.262857,0.222819,335445600,0.0,0.46948956622254673,0.0
2003-03-14,0.262143,0.268036,0.261429,0.263929,0.223727,153098400,0.0,0.46948956622254673,0.0
2003-03-17,0.265893,0.269107,0.262679,0.268036,0.227209,399912800,0.0,0.46948956622254673,0.0
2003-03-18,0.267857,0.269464,0.264643,0.267857,0.227057,229980800,0.0,0.46948956622254673,0.0
2003-03-19,0.269107,0.270536,0.264107,0.266964,0.2263,141316000,0.0,0.46948956622254673,0.0
2003-03-20,0.266607,0.267679,0.260714,0.26625,0.225695,163178400,0.0,0.46948956622254673,0.0
2003-03-21,0.269464,0.270536,0.264643,0.267857,0.227057,297948000,0.0,0.46948956622254673,0.0
2003-03-24,0.261964,0.264286,0.25625,0.256607,0.217521,161100800,0.0,0.46948956622254673,0.0
2003-03-25,0.257321,0.264821,0.256607,0.259821,0.220245,167697600,0.0,0.46948956622254673,0.0
2003-03-26,0.259821,0.26,0.255357,0.257321,0.218126,178343200,0.0,0.46948956622254673,0.0
2003-03-27,0.255714,0.2625,0.255714,0.25875,0.219337,122393600,0.0,0.46948956622254673,0.0
2003-03-28,0.257143,0.261071,0.256607,0.260179,0.220548,145303200,0.0,0.46948956622254673,0.0
2003-03-31,0.255893,0.259464,0.250714,0.2525,0.214039,256659200,0.0,0.46948956622254673,0.0
2003-04-01,0.253571,0.255536,0.25125,0.252857,0.214342,154341600,0.0,0.46948956622254673,0.0
2003-04-02,0.256429,0.262321,0.254821,0.260714,0.221002,171371200,0.0,0.46948956622254673,0.0
2003-04-03,0.26,0.2625,0.25625,0.258214,0.218883,145712000,0.0,0.46948956622254673,0.0
2003-04-04,0.259286,0.261964,0.256964,0.257321,0.218126,146020000,0.0,0.46948956622254673,0.0
2003-04-07,0.265179,0.266964,0.257321,0.25875,0.219337,196862400,0.0,0.46948956622254673,0.0
2003-04-08,0.259107,0.261607,0.256429,0.258036,0.218732,128934400,0.0,0.46948956622254673,0.0
2003-04-09,0.259286,0.261071,0.2525,0.253393,0.214796,146725600,0.0,0.46948956622254673,0.0
2003-04-10,0.253571,0.256964,0.253571,0.256607,0.217521,107100000,0.0,0.46948956622254673,0.0
2003-04-11,0.250893,0.257857,0.230893,0.235714,0.19981,1392708800,0.0,0.46948956622254673,0.0
2003-04-14,0.244821,0.245536,0.241071,0.2425,0.205562,502958400,0.0,0.46948956622254673,0.0
2003-04-15,0.242679,0.242857,0.2375,0.239107,0.202686,303968000,0.0,0.46948956622254673,0.0
2003-04-16,0.231964,0.244107,0.230714,0.236429,0.200416,1016176000,0.0,0.46948956622254673,0.0
2003-04-17,0.235714,0.236607,0.227143,0.234286,0.1986,616257600,0.0,0.46948956622254673,0.0
2003-04-21,0.234464,0.235536,0.231786,0.234643,0.198902,152320000,0.0,0.46948956622254673,0.0
2003-04-22,0.235357,0.243214,0.23375,0.24125,0.204503,300568800,0.0,0.46948956622254673,0.0
2003-04-23,0.241607,0.243393,0.238571,0.2425,0.205562,209680800,0.0,0.46948956622254673,0.0
2003-04-24,0.241429,0.243036,0.232143,0.24,0.203443,325108000,0.0,0.46948956622254673,0.0
2003-04-25,0.240357,0.2425,0.23625,0.238393,0.202081,205318400,0.0,0.46948956622254673,0.0
2003-04-28,0.240714,0.249286,0.239821,0.2475,0.209801,636798400,0.0,0.46948956622254673,0.0
2003-04-29,0.249643,0.252857,0.2425,0.251071,0.212828,458236800,0.0,0.46948956622254673,0.0
2003-04-30,0.24875,0.25625,0.247321,0.253929,0.21525,458175200,0.0,0.46948956622254673,0.0
2003-05-01,0.254464,0.256964,0.25,0.256429,0.21737,342759200,0.0,0.46948956622254673,0.0
2003-05-02,0.258214,0.260536,0.256071,0.258036,0.218732,321182400,0.0,0.46948956622254673,0.0
2003-05-05,0.26375,0.301429,0.263393,0.287321,0.243556,1555708000,0.0,0.46948956622254673,0.0
2003-05-06,0.287857,0.319643,0.2875,0.3125,0.2649,1514492000,0.0,0.46948956622254673,0.0
2003-05-07,0.309464,0.325714,0.305536,0.315179,0.267171,1054379200,0.0,0.46948956622254673,0.0
2003-05-08,0.316071,0.322679,0.30875,0.321429,0.272469,687736000,0.0,0.46948956622254673,0.0
2003-05-09,0.327321,0.328571,0.319286,0.326786,0.27701,588386400,0.0,0.46948956622254673,0.0
2003-05-12,0.324107,0.334643,0.32375,0.331429,0.280946,419372800,0.0,0.46948956622254673,0.0
2003-05-13,0.329107,0.33875,0.320536,0.333393,0.28261,446796000,0.0,0.46948956622254673,0.0
2003-05-14,0.33625,0.336429,0.329107,0.33125,0.280794,355488000,0.0,0.46948956622254673,0.0
2003-05-15,0.332143,0.336607,0.329821,0.334464,0.283518,284995200,0.0,0.46948956622254673,0.0
2003-05-16,0.331964,0.339464,0.326429,0.335714,0.284578,341628000,0.0,0.46948956622254673,0.0
2003-05-19,0.330893,0.333036,0.3225,0.323214,0.273982,445888800,0.0,0.46948956622254673,0.0
2003-05-20,0.323214,0.324286,0.314286,0.317679,0.26929,416220000,0.0,0.46948956622254673,0.0
2003-05-21,0.317679,0.323036,0.315536,0.31875,0.270198,305009600,0.0,0.46948956622254673,0.0
2003-05-22,0.319464,0.328571,0.316786,0.325714,0.276101,178460800,0.0,0.46948956622254673,0.0
2003-05-23,0.325179,0.329643,0.320714,0.327143,0.277313,206718400,0.0,0.46948956622254673,0.0
2003-05-27,0.320714,0.3375,0.319821,0.337143,0.285789,290130400,0.0,0.46948956622254673,0.0
2003-05-28,0.330357,0.333214,0.324107,0.326429,0.276707,339679200,0.0,0.46948956622254673,0.0
2003-05-29,0.326607,0.330357,0.319643,0.323214,0.273982,333765600,0.0,0.46948956622254673,0.0
2003-05-30,0.323571,0.324643,0.313036,0.320536,0.271712,382748800,0.0,0.46948956622254673,0.0
2003-06-02,0.323214,0.326607,0.308393,0.311607,0.264143,418588800,0.0,0.46948956622254673,0.0
2003-06-03,0.311429,0.315536,0.303929,0.309107,0.262024,360858400,0.0,0.46948956622254673,0.0
2003-06-04,0.308929,0.317679,0.306071,0.314286,0.266414,271202400,0.0,0.46948956622254673,0.0
2003-06-05,0.311607,0.316786,0.309464,0.315,0.267019,205497600,0.0,0.46948956622254673,0.0
2003-06-06,0.316786,0.322143,0.306071,0.30625,0.259602,241388000,0.0,0.46948956622254673,0.0
2003-06-09,0.3025,0.304286,0.296964,0.299821,0.254152,259952000,0.0,0.46948956622254673,0.0
2003-06-10,0.301607,0.30875,0.299107,0.306786,0.260056,176646400,0.0,0.46948956622254673,0.0
2003-06-11,0.30625,0.312679,0.300179,0.311607,0.264143,225114400,0.0,0.46948956622254673,0.0
2003-06-12,0.313393,0.319286,0.311607,0.317321,0.268987,252588000,0.0,0.46948956622254673,0.0
2003-06-13,0.316964,0.320536,0.305893,0.311071,0.263689,191245600,0.0,0.46948956622254673,0.0
2003-06-16,0.314286,0.32625,0.311607,0.32625,0.276555,238526400,0.0,0.46948956622254673,0.0
2003-06-17,0.32875,0.330357,0.32125,0.324821,0.275344,177464000,0.0,0.46948956622254673,0.0
2003-06-18,0.329464,0.347857,0.326964,0.341429,0.289422,454983200,0.0,0.46948956622254673,0.0
2003-06-19,0.345714,0.350179,0.335179,0.341786,0.289725,381528000,0.0,0.46948956622254673,0.0
2003-06-20,0.345536,0.349643,0.3375,0.342857,0.290633,356546400,0.0,0.46948956622254673,0.0
2003-06-23,0.344643,0.351607,0.334821,0.340357,0.288514,307361600,0.0,0.46948956622254673,0.0
2003-06-24,0.347679,0.35125,0.334286,0.335357,0.284275,514382400,0.0,0.46948956622254673,0.0
2003-06-25,0.336786,0.346429,0.334107,0.340893,0.288968,329812000,0.0,0.46948956622254673,0.0
2003-06-26,0.333929,0.345,0.333929,0.344464,0.291995,161705600,0.0,0.46948956622254673,0.0
2003-06-27,0.344643,0.344821,0.33,0.334464,0.283518,365792000,0.0,0.46948956622254673,0.0
2003-06-30,0.333571,0.343036,0.331964,0.340357,0.288514,222152000,0.0,0.46948956622254673,0.0
2003-07-01,0.336964,0.3425,0.330536,0.340893,0.288968,180992000,0.0,0.46948956622254673,0.0
2003-07-02,0.339821,0.346429,0.339643,0.344107,0.291693,325298400,0.0,0.46948956622254673,0.0
2003-07-03,0.339286,0.349107,0.338929,0.341607,0.289573,137771200,0.0,0.46948956622254673,0.0
2003-07-07,0.344107,0.360357,0.341607,0.354821,0.300775,286272000,0.0,0.46948956622254673,0.0
2003-07-08,0.348571,0.366071,0.348036,0.364286,0.308798,256737600,0.0,0.46948956622254673,0.0
2003-07-09,0.360893,0.365179,0.355179,0.355179,0.301078,213645600,0.0,0.46948956622254673,0.0
2003-07-10,0.355,0.356071,0.345893,0.349643,0.296385,170934400,0.0,0.46948956622254673,0.0
2003-07-11,0.351071,0.357143,0.34875,0.354464,0.300472,136858400,0.0,0.46948956622254673,0.0
2003-07-14,0.357321,0.364286,0.354821,0.355357,0.301229,188406400,0.0,0.46948956622254673,0.0
2003-07-15,0.3575,0.361429,0.346964,0.350179,0.29684,206645600,0.0,0.46948956622254673,0.0
2003-07-16,0.356607,0.357143,0.346071,0.354821,0.300775,250930400,0.0,0.46948956622254673,0.0
2003-07-17,0.360536,0.374107,0.359464,0.373214,0.316366,751212000,0.0,0.46948956622254673,0.0
2003-07-18,0.373214,0.378214,0.364286,0.3725,0.315761,298838400,0.0,0.46948956622254673,0.0
2003-07-21,0.369464,0.371429,0.3625,0.368036,0.311977,183808800,0.0,0.46948956622254673,0.0
2003-07-22,0.372679,0.374286,0.366071,0.371429,0.314853,198424800,0.0,0.46948956622254673,0.0
2003-07-23,0.374107,0.374286,0.365357,0.37125,0.314701,143035200,0.0,0.46948956622254673,0.0
2003-07-24,0.375714,0.383929,0.363929,0.36625,0.310463,229236000,0.0,0.46948956622254673,0.0
2003-07-25,0.364464,0.385179,0.364286,0.384643,0.326054,216686400,0.0,0.46948956622254673,0.0
2003-07-28,0.383929,0.383929,0.3725,0.374821,0.317728,170357600,0.0,0.46948956622254673,0.0
2003-07-29,0.374821,0.376429,0.366429,0.37,0.313641,197120000,0.0,0.46948956622254673,0.0
2003-07-30,0.370893,0.373214,0.360179,0.362143,0.306981,173594400,0.0,0.46948956622254673,0.0
2003-07-31,0.370357,0.38125,0.367321,0.376429,0.319091,301464800,0.0,0.46948956622254673,0.0
2003-08-01,0.375,0.379821,0.368571,0.370179,0.313793,149604000,0.0,0.46948956622254673,0.0
2003-08-04,0.366607,0.383929,0.362143,0.37875,0.321059,230115200,0.0,0.46948956622254673,0.0
2003-08-05,0.38125,0.382143,0.358929,0.363929,0.308495,249440800,0.0,0.46948956622254673,0.0
2003-08-06,0.358214,0.360179,0.348214,0.350536,0.297142,245464800,0.0,0.46948956622254673,0.0
2003-08-07,0.352321,0.35875,0.346786,0.355893,0.301683,174378400,0.0,0.46948956622254673,0.0
2003-08-08,0.359107,0.359464,0.35,0.350714,0.297293,137659200,0.0,0.46948956622254673,0.0
2003-08-11,0.353929,0.355893,0.348393,0.351071,0.297596,137228000,0.0,0.46948956622254673,0.0
2003-08-12,0.352857,0.353571,0.3475,0.351786,0.298202,164438400,0.0,0.46948956622254673,0.0
2003-08-13,0.354643,0.363214,0.349643,0.360357,0.305467,284099200,0.0,0.46948956622254673,0.0
2003-08-14,0.360893,0.363036,0.356071,0.356607,0.302289,192780000,0.0,0.46948956622254673,0.0
2003-08-15,0.3575,0.358393,0.351071,0.351964,0.298353,125865600,0.0,0.46948956622254673,0.0
2003-08-18,0.354643,0.364464,0.352143,0.363214,0.307889,192774400,0.0,0.46948956622254673,0.0
2003-08-19,0.36375,0.365179,0.357143,0.362857,0.307587,133688800,0.0,0.46948956622254673,0.0
2003-08-20,0.360357,0.379821,0.359643,0.375179,0.318032,273212800,0.0,0.46948956622254673,0.0
2003-08-21,0.375536,0.387679,0.374107,0.387143,0.328173,255326400,0.0,0.46948956622254673,0.0
2003-08-22,0.389464,0.392857,0.368571,0.372857,0.316063,250264000,0.0,0.46948956622254673,0.0
2003-08-25,0.371071,0.373393,0.365893,0.3725,0.315761,137782400,0.0,0.46948956622254673,0.0
2003-08-26,0.370536,0.37625,0.363393,0.375893,0.318637,164959200,0.0,0.46948956622254673,0.0
2003-08-27,0.373393,0.383571,0.368929,0.383571,0.325145,225702400,0.0,0.46948956622254673,0.0
2003-08-28,0.380893,0.396786,0.380893,0.39625,0.335893,319625600,0.0,0.46948956622254673,0.0
2003-08-29,0.396429,0.408036,0.39375,0.40375,0.342251,263155200,0.0,0.46948956622254673,0.0
2003-09-02,0.404643,0.408929,0.4,0.408036,0.345884,242132800,0.0,0.46948956622254673,0.0
2003-09-03,0.407143,0.416429,0.406429,0.409821,0.347397,268828000,0.0,0.46948956622254673,0.0
2003-09-04,0.413571,0.415179,0.406607,0.407679,0.345581,199780000,0.0,0.46948956622254673,0.0
2003-09-05,0.405893,0.413393,0.400179,0.401786,0.340586,240133600,0.0,0.46948956622254673,0.0
2003-09-08,0.401429,0.406964,0.40125,0.406071,0.344218,167244000,0.0,0.46948956622254673,0.0
2003-09-09,0.402321,0.404821,0.395,0.399464,0.338618,180370400,0.0,0.46948956622254673,0.0
2003-09-10,0.397321,0.40375,0.394821,0.396071,0.335741,224890400,0.0,0.46948956622254673,0.0
2003-09-11,0.397321,0.406964,0.394643,0.402857,0.341494,213684800,0.0,0.46948956622254673,0.0
2003-09-12,0.401964,0.413214,0.398393,0.4125,0.349668,179989600,0.0,0.46948956622254673,0.0
2003-09-15,0.407321,0.408929,0.395,0.396607,0.336196,226844800,0.0,0.46948956622254673,0.0
2003-09-16,0.396607,0.405179,0.396429,0.399286,0.338467,269007200,0.0,0.46948956622254673,0.0
2003-09-17,0.399464,0.399643,0.390179,0.395,0.334834,289396800,0.0,0.46948956622254673,0.0
2003-09-18,0.394643,0.410536,0.391964,0.408571,0.346337,252907200,0.0,0.46948956622254673,0.0
2003-09-19,0.408571,0.411607,0.400536,0.403214,0.341796,205956800,0.0,0.46948956622254673,0.0
2003-09-22,0.396071,0.401786,0.391429,0.394286,0.334228,179821600,0.0,0.46948956622254673,0.0
2003-09-23,0.393214,0.401071,0.390714,0.400536,0.339526,132451200,0.0,0.46948956622254673,0.0
2003-09-24,0.396607,0.398393,0.376429,0.380714,0.322724,301285600,0.0,0.46948956622254673,0.0
2003-09-25,0.381071,0.381607,0.361607,0.364821,0.309251,574380800,0.0,0.46948956622254673,0.0
2003-09-26,0.3625,0.3875,0.359821,0.369464,0.313187,347250400,0.0,0.46948956622254673,0.0
2003-09-29,0.38375,0.386964,0.36875,0.380357,0.322421,365702400,0.0,0.46948956622254673,0.0
2003-09-30,0.376607,0.378929,0.365,0.37,0.313641,285426400,0.0,0.46948956622254673,0.0
2003-10-01,0.369821,0.376786,0.360536,0.37125,0.314701,236112800,0.0,0.46948956622254673,0.0
2003-10-02,0.371429,0.371429,0.362143,0.367321,0.311371,204058400,0.0,0.46948956622254673,0.0
2003-10-03,0.374821,0.390357,0.372857,0.387321,0.328324,299600000,0.0,0.46948956622254673,0.0
2003-10-06,0.386964,0.39875,0.385357,0.398036,0.337407,268329600,0.0,0.46948956622254673,0.0
2003-10-07,0.39375,0.418036,0.39125,0.414643,0.351484,418174400,0.0,0.46948956622254673,0.0
2003-10-08,0.415179,0.420357,0.405893,0.411786,0.349063,428668800,0.0,0.46948956622254673,0.0
2003-10-09,0.416071,0.422679,0.406964,0.41875,0.354966,347748800,0.0,0.46948956622254673,0.0
2003-10-10,0.419643,0.425179,0.417321,0.422857,0.358447,174837600,0.0,0.46948956622254673,0.0
2003-10-13,0.42375,0.435893,0.423571,0.434821,0.368589,279865600,0.0,0.46948956622254673,0.0
2003-10-14,0.434286,0.441786,0.431964,0.438393,0.371617,275419200,0.0,0.46948956622254673,0.0
2003-10-15,0.44375,0.446607,0.438929,0.443214,0.375704,610103200,0.0,0.46948956622254673,0.0
2003-10-16,0.425,0.425714,0.400179,0.415179,0.351939,975682400,0.0,0.46948956622254673,0.0
2003-10-17,0.4175,0.419464,0.400536,0.40625,0.34437,359811200,0.0,0.46948956622254673,0.0
2003-10-20,0.403571,0.416786,0.399643,0.414643,0.351484,279132000,0.0,0.46948956622254673,0.0
2003-10-21,0.41625,0.417857,0.40625,0.413929,0.350879,176461600,0.0,0.46948956622254673,0.0
2003-10-22,0.409643,0.414286,0.405,0.406429,0.344522,161599200,0.0,0.46948956622254673,0.0
2003-10-23,0.405893,0.413393,0.403393,0.410536,0.348003,165211200,0.0,0.46948956622254673,0.0
2003-10-24,0.402857,0.408036,0.396964,0.403571,0.342099,219856000,0.0,0.46948956622254673,0.0
2003-10-27,0.40625,0.40875,0.401607,0.403571,0.342099,162013600,0.0,0.46948956622254673,0.0
2003-10-28,0.402857,0.424464,0.4,0.423571,0.359053,251714400,0.0,0.46948956622254673,0.0
2003-10-29,0.419821,0.426786,0.416786,0.423036,0.358599,267080800,0.0,0.46948956622254673,0.0
2003-10-30,0.428393,0.428571,0.408393,0.412321,0.349516,260556800,0.0,0.46948956622254673,0.0
2003-10-31,0.416071,0.416964,0.406786,0.40875,0.346489,218153600,0.0,0.46948956622254673,0.0
2003-11-03,0.407679,0.416071,0.406786,0.413393,0.350425,302842400,0.0,0.46948956622254673,0.0
2003-11-04,0.411964,0.4125,0.403393,0.409107,0.346792,249233600,0.0,0.46948956622254673,0.0
2003-11-05,0.4075,0.413036,0.40125,0.41125,0.348608,322470400,0.0,0.46948956622254673,0.0
2003-11-06,0.409107,0.413393,0.404464,0.412857,0.34997,397073600,0.0,0.46948956622254673,0.0
2003-11-07,0.414107,0.415,0.400893,0.401786,0.340586,210145600,0.0,0.46948956622254673,0.0
2003-11-10,0.400893,0.404464,0.39,0.391071,0.331503,234276000,0.0,0.46948956622254673,0.0
2003-11-11,0.391071,0.393214,0.383571,0.384643,0.326054,215073600,0.0,0.46948956622254673,0.0
2003-11-12,0.383571,0.405714,0.383571,0.39875,0.338012,300003200,0.0,0.46948956622254673,0.0
2003-11-13,0.394107,0.402857,0.391429,0.400357,0.339375,212772000,0.0,0.46948956622254673,0.0
2003-11-14,0.401429,0.40375,0.38,0.383214,0.324843,237048000,0.0,0.46948956622254673,0.0
2003-11-17,0.38125,0.381607,0.374107,0.377321,0.319847,228256000,0.0,0.46948956622254673,0.0
2003-11-18,0.37875,0.381071,0.363393,0.364464,0.308949,267192800,0.0,0.46948956622254673,0.0
2003-11-19,0.367143,0.36875,0.361786,0.364643,0.309101,344584800,0.0,0.46948956622254673,0.0
2003-11-20,0.358929,0.376429,0.358929,0.363929,0.308495,239590400,0.0,0.46948956622254673,0.0
2003-11-21,0.363214,0.3675,0.354464,0.362143,0.306981,241836000,0.0,0.46948956622254673,0.0
2003-11-24,0.366071,0.379821,0.365179,0.377679,0.320151,381824800,0.0,0.46948956622254673,0.0
2003-11-25,0.379107,0.379464,0.368036,0.369286,0.313036,268654400,0.0,0.46948956622254673,0.0
2003-11-26,0.373036,0.377679,0.361607,0.37,0.313641,245128800,0.0,0.46948956622254673,0.0
2003-11-28,0.371071,0.37625,0.366429,0.373393,0.316518,76098400,0.0,0.46948956622254673,0.0
2003-12-01,0.375714,0.390179,0.375,0.387679,0.328628,361536000,0.0,0.46948956622254673,0.0
2003-12-02,0.385714,0.391071,0.382321,0.384643,0.326054,205296000,0.0,0.46948956622254673,0.0
2003-12-03,0.384643,0.39,0.374286,0.375536,0.318334,191296000,0.0,0.46948956622254673,0.0
2003-12-04,0.373929,0.378036,0.370893,0.377679,0.320151,177940000,0.0,0.46948956622254673,0.0
2003-12-05,0.373214,0.377679,0.370179,0.372321,0.315609,186177600,0.0,0.46948956622254673,0.0
2003-12-08,0.371071,0.376429,0.364464,0.375893,0.318637,148237600,0.0,0.46948956622254673,0.0
2003-12-09,0.378036,0.379464,0.364286,0.365179,0.309555,135144800,0.0,0.46948956622254673,0.0
2003-12-10,0.365179,0.368036,0.356429,0.363929,0.308495,271336800,0.0,0.46948956622254673,0.0
2003-12-11,0.361607,0.381071,0.360893,0.37875,0.321059,183136800,0.0,0.46948956622254673,0.0
2003-12-12,0.380714,0.380714,0.369643,0.373036,0.316215,192673600,0.0,0.46948956622254673,0.0
2003-12-15,0.38375,0.38375,0.358393,0.360179,0.305316,388908800,0.0,0.46948956622254673,0.0
2003-12-16,0.360536,0.365893,0.357321,0.359286,0.304559,373956800,0.0,0.46948956622254673,0.0
2003-12-17,0.358571,0.359464,0.353393,0.355,0.300926,274260000,0.0,0.46948956622254673,0.0
2003-12-18,0.355357,0.360357,0.355357,0.357857,0.303348,330915200,0.0,0.46948956622254673,0.0
2003-12-19,0.360536,0.364643,0.350357,0.351786,0.298202,453560800,0.0,0.46948956622254673,0.0
2003-12-22,0.350893,0.355179,0.34375,0.354464,0.300472,377064800,0.0,0.46948956622254673,0.0
2003-12-23,0.355714,0.35625,0.35,0.35375,0.299867,308498400,0.0,0.46948956622254673,0.0
2003-12-24,0.352143,0.367679,0.350893,0.364464,0.308949,177475200,0.0,0.46948956622254673,0.0
2003-12-26,0.363393,0.373393,0.363214,0.371071,0.314549,103695200,0.0,0.46948956622254673,0.0
2003-12-29,0.373393,0.377857,0.3725,0.377679,0.320151,233458400,0.0,0.46948956622254673,0.0
2003-12-30,0.378214,0.383929,0.377679,0.38,0.322118,204853600,0.0,0.46948956622254673,0.0
2003-12-31,0.38125,0.384464,0.378214,0.381607,0.32348,174451200,0.0,0.46948956622254673,0.0
2004-01-02,0.384821,0.388393,0.378214,0.38,0.322118,144642400,0.0,0.46948956622254673,0.0
2004-01-05,0.3825,0.399821,0.3825,0.395893,0.33559,395018400,0.0,0.46948956622254673,0.0
2004-01-06,0.397321,0.400357,0.387679,0.394464,0.334379,509348000,0.0,0.46948956622254673,0.0
2004-01-07,0.394643,0.407679,0.391607,0.403393,0.341948,586874400,0.0,0.46948956622254673,0.0
2004-01-08,0.407857,0.42375,0.404464,0.417143,0.353604,460303200,0.0,0.46948956622254673,0.0
2004-01-09,0.414821,0.430893,0.406964,0.410714,0.348154,427459200,0.0,0.46948956622254673,0.0
2004-01-12,0.415179,0.428571,0.4125,0.42375,0.359204,487547200,0.0,0.46948956622254673,0.0
2004-01-13,0.441071,0.443571,0.426071,0.430714,0.365108,679016800,0.0,0.46948956622254673,0.0
2004-01-14,0.435714,0.438214,0.424643,0.432143,0.366319,620043200,0.0,0.46948956622254673,0.0
2004-01-15,0.409107,0.417857,0.401786,0.408036,0.345884,1018208800,0.0,0.46948956622254673,0.0
2004-01-16,0.40875,0.411429,0.40375,0.405714,0.343916,372820000,0.0,0.46948956622254673,0.0
2004-01-20,0.404821,0.407143,0.397321,0.405893,0.344067,315946400,0.0,0.46948956622254673,0.0
2004-01-21,0.405357,0.410179,0.400536,0.40375,0.342251,226660000,0.0,0.46948956622254673,0.0
2004-01-22,0.402857,0.407679,0.396071,0.396071,0.335741,205004800,0.0,0.46948956622254673,0.0
2004-01-23,0.400357,0.406071,0.397321,0.402857,0.341494,227169600,0.0,0.46948956622254673,0.0
2004-01-26,0.401071,0.411786,0.400536,0.410893,0.348306,271269600,0.0,0.46948956622254673,0.0
2004-01-27,0.411429,0.415179,0.407143,0.411964,0.349214,307070400,0.0,0.46948956622254673,0.0
2004-01-28,0.407857,0.4175,0.400179,0.402143,0.340888,275402400,0.0,0.46948956622254673,0.0
2004-01-29,0.404107,0.407143,0.39625,0.405,0.34331,212699200,0.0,0.46948956622254673,0.0
2004-01-30,0.404464,0.408393,0.400357,0.402857,0.341494,185298400,0.0,0.46948956622254673,0.0
2004-02-02,0.401071,0.407321,0.394286,0.398571,0.337861,287431200,0.0,0.46948956622254673,0.0
2004-02-03,0.398214,0.4,0.392857,0.3975,0.336953,180812800,0.0,0.46948956622254673,0.0
2004-02-04,0.392857,0.394464,0.3875,0.389107,0.329838,305552800,0.0,0.46948956622254673,0.0
2004-02-05,0.389643,0.409107,0.389464,0.400357,0.339375,352844800,0.0,0.46948956622254673,0.0
2004-02-06,0.400893,0.40875,0.4,0.405536,0.343765,193340000,0.0,0.46948956622254673,0.0
2004-02-09,0.403929,0.408214,0.401786,0.404821,0.343158,188260800,0.0,0.46948956622254673,0.0
2004-02-10,0.403929,0.412857,0.400714,0.410357,0.347851,255343200,0.0,0.46948956622254673,0.0
2004-02-11,0.412321,0.42625,0.411607,0.425,0.360264,348544000,0.0,0.46948956622254673,0.0
2004-02-12,0.421607,0.428393,0.421429,0.42375,0.359204,183988000,0.0,0.46948956622254673,0.0
2004-02-13,0.425893,0.430357,0.407679,0.410714,0.348154,315980000,0.0,0.46948956622254673,0.0
2004-02-17,0.4125,0.419464,0.4125,0.413571,0.350576,170956800,0.0,0.46948956622254673,0.0
2004-02-18,0.413929,0.418571,0.411607,0.415357,0.35209,141635200,0.0,0.46948956622254673,0.0
2004-02-19,0.416607,0.422143,0.400179,0.40125,0.340132,323080800,0.0,0.46948956622254673,0.0
2004-02-20,0.401786,0.401964,0.396607,0.4,0.339072,277603200,0.0,0.46948956622254673,0.0
2004-02-23,0.398929,0.401071,0.390893,0.39625,0.335893,194079200,0.0,0.46948956622254673,0.0
2004-02-24,0.395357,0.406071,0.392857,0.399286,0.338467,259056000,0.0,0.46948956622254673,0.0
2004-02-25,0.397857,0.408929,0.396607,0.407321,0.345278,276276000,0.0,0.46948956622254673,0.0
2004-02-26,0.408571,0.413929,0.407143,0.411429,0.34876,198408000,0.0,0.46948956622254673,0.0
2004-02-27,0.41,0.428929,0.409821,0.427143,0.36208,468837600,0.0,0.46948956622254673,0.0
