Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,intensity_score,type_token_ratio
2017-03-01,16.945333,16.99,16.607332,16.667999,16.667999,72142500,0.9033908512797014,0.47946776783665984,0.9803921568627451
2017-03-02,16.647333,16.885332,16.551332,16.698668,16.698668,50277000,0.8890573420540427,0.5502838953888507,0.9852941176470588
2017-03-03,16.716,16.793333,16.6,16.771334,16.771334,43791000,0.8966663165227329,0.32500286763019043,1.0
2017-03-06,16.527332,16.780001,16.500668,16.747334,16.747334,50332500,0.8629164825055001,0.49012101399403535,0.96875
2017-03-07,16.794666,16.926001,16.554667,16.572666,16.572666,51892500,0.911220725925563,0.545509291121817,1.0
2017-03-08,16.466667,16.671333,16.354668,16.458,16.458,55878000,0.8472846859982661,0.47946776783665984,0.9513888888888888
2017-03-09,16.508667,16.577333,16.200001,16.326668,16.326668,58189500,0.9482508520635168,0.47946776783665984,1.0
2017-03-10,16.414,16.433332,16.200001,16.246,16.246,45994500,0.0,0.47946776783665984,0.0
2017-03-13,16.321333,16.456667,16.185333,16.411333,16.411333,45339000,0.8942031937825177,0.6622275751319111,1.0
2017-03-14,16.407333,17.208,16.401333,17.200001,17.200001,113976000,0.915000621048692,0.6010744054446739,0.9629629629629629
2017-03-15,17.133333,17.4,16.951332,17.048668,17.048668,79962000,0.9003106660442382,0.47946776783665984,1.0
2017-03-16,17.493334,17.716667,17.270666,17.469999,17.469999,106983000,0.9748200646121832,0.47946776783665984,1.0
2017-03-17,17.6,17.688667,17.413334,17.433332,17.433332,97462500,0.895513694151623,0.47946776783665984,1.0
2017-03-20,17.373333,17.636667,17.254667,17.461332,17.461332,54214500,0.0,0.47946776783665984,0.0
2017-03-21,17.521999,17.653334,16.682667,16.712,16.712,103629000,0.888030234537146,0.3945859142005047,1.0
2017-03-22,16.770666,17.004667,16.700666,17.000668,17.000668,60889500,0.8673446146800249,0.47946776783665984,1.0
2017-03-23,17.025999,17.177999,16.886667,16.985332,16.985332,49803000,0.8766921712402959,0.47946776783665984,1.0
2017-03-24,17.046667,17.592667,17.000668,17.544001,17.544001,84709500,0.9012462103631194,0.3697809130534526,1.0
2017-03-27,17.373333,18.038,17.316668,18.014668,18.014668,93462000,0.8308302516751813,0.5374799265886672,1.0
2017-03-28,18.468,18.712,18.333332,18.496668,18.496668,119814000,0.8503194811694716,0.32395618261069054,0.9090909090909092
2017-03-29,18.556,18.639999,18.369333,18.492001,18.492001,55143000,0.9088064294331513,0.5954920853406745,0.9791666666666666
2017-03-30,18.535999,18.799999,18.480667,18.528,18.528,62226000,0.8679884656099927,0.47946776783665984,0.9259259259259259
2017-03-31,18.582001,18.645332,18.421333,18.553333,18.553333,49419000,0.9162015327056621,0.5298615890494762,0.9777777777777777
2017-04-03,19.126667,19.933332,18.972,19.901333,19.901333,208329000,0.880321623796781,0.5444673854859678,0.9888888888888889
2017-04-04,19.792667,20.320667,19.635332,20.246668,20.246668,152019000,0.8961757394617184,0.5397207747517452,0.9836601307189542
2017-04-05,20.136,20.325333,19.613333,19.666668,19.666668,118213500,0.8857481089897012,0.5450026764548443,1.0
2017-04-06,19.792,20.129333,19.606667,19.913334,19.913334,82809000,0.8706545189467954,0.3340597996482374,0.9526143790849672
2017-04-07,19.833332,20.179333,19.809999,20.169333,20.169333,68694000,0.9004341672911645,0.4741913282863042,1.0
2017-04-10,20.610001,20.915333,20.580667,20.826,20.826,114967500,0.9162320239404482,0.5908579949529709,0.9857142857142858
2017-04-11,20.892,20.898001,20.366667,20.580667,20.580667,85869000,0.8689716186900492,0.48895006499961763,0.9636844636844636
2017-04-12,20.422667,20.563334,19.754667,19.789333,19.789333,90760500,0.8754916138290522,0.39895905024088096,0.9642857142857143
2017-04-13,19.780001,20.492666,19.686666,20.266666,20.266666,139269000,0.9042150393867179,0.4146134434503327,0.9846153846153847
2017-04-17,20.18,20.266666,19.912001,20.096001,20.096001,62080500,0.8571624738328937,0.47946776783665984,0.9642857142857143
2017-04-18,19.98,20.056,19.860001,20.016666,20.016666,45535500,0.9561973108423841,0.3699816471667814,0.9761904761904763
2017-04-19,20.164,20.441334,20.140667,20.368,20.368,58470000,0.9118495027676473,0.41457329662766695,1.0
2017-04-20,20.434,20.610001,20.015333,20.167334,20.167334,92241000,0.8652804155101009,0.47946776783665984,0.9547385620915032
2017-04-21,20.133333,20.426666,20.028,20.373333,20.373333,67647000,0.8929458228145658,0.25384262445515027,1.0
2017-04-24,20.614668,20.703333,20.401333,20.535334,20.535334,76252500,0.9155844925838285,0.5198057658484362,0.9803921568627452
2017-04-25,20.533333,20.931999,20.390667,20.919333,20.919333,101065500,0.900308093101594,0.401124111034641,1.0
2017-04-26,20.824667,20.966667,20.6,20.677999,20.677999,70425000,0.8977971807484377,0.2969717825189264,1.0
2017-04-27,20.779333,20.872667,20.5,20.575333,20.575333,52029000,0.9012592149101802,0.47946776783665984,1.0
2017-04-28,20.655333,20.986668,20.533333,20.938,20.938,67582500,0.8734116320797918,0.6012273457214958,1.0
2017-05-01,20.992001,21.816668,20.987333,21.521999,21.521999,132444000,0.0,0.47946776783665984,0.0
2017-05-02,21.6,21.844,21.104,21.259333,21.259333,80742000,0.8821061739324889,0.47946776783665984,0.9090909090909091
2017-05-03,21.177999,21.435333,20.696667,20.734667,20.734667,107001000,0.8745301023662011,0.3614074328974536,0.9476190476190476
2017-05-04,20.496,20.518,19.384001,19.697332,19.697332,212280000,0.9254064773942937,0.47946776783665984,1.0
2017-05-05,19.866667,20.57,19.786667,20.556667,20.556667,122659500,0.8851892024560192,0.7320486350080294,1.0
2017-05-08,20.726667,20.919333,20.388,20.479334,20.479334,105097500,0.905569271390746,0.5370927965129617,1.0
2017-05-09,20.625334,21.466,20.606667,21.417334,21.417334,145147500,0.8865135967154038,0.46399403532920397,1.0
2017-05-10,21.437332,21.700001,21.208,21.681334,21.681334,86124000,0.8979247931102413,0.513994035329204,0.9942528735632185
2017-05-11,21.559999,21.733334,21.306667,21.540001,21.540001,71307000,0.879025047149174,0.47946776783665984,1.0
2017-05-12,21.698668,21.799999,21.435333,21.653999,21.653999,61824000,0.8759364532388368,0.4905081440697408,1.0
2017-05-15,21.225332,21.346666,20.835333,21.058666,21.058666,114330000,0.8849181485417958,0.449873824271622,0.9285714285714286
2017-05-16,21.172667,21.337334,21.009333,21.134001,21.134001,62287500,0.8752153021624688,0.4696031199816472,0.9666666666666667
2017-05-17,20.959333,20.975332,20.366667,20.407333,20.407333,100678500,0.0,0.47946776783665984,0.0
2017-05-18,20.466667,20.929333,20.354,20.870667,20.870667,84807000,0.8981073135596351,0.4458782595396498,0.9777777777777777
2017-05-19,21.033333,21.1,20.68,20.722,20.722,70314000,0.8880348490538451,0.4032318192245928,0.9875
2017-05-22,20.853333,20.958,20.453333,20.690001,20.690001,64938000,0.0,0.47946776783665984,0.0
2017-05-23,20.697332,20.715334,20.232,20.257334,20.257334,64776000,0.9082485297031125,0.7723101628813949,1.0
2017-05-24,20.434,20.733334,20.360001,20.681334,20.681334,75499500,0.8942651644112215,0.47946776783665984,0.9513888888888888
2017-05-25,20.734667,21.131332,20.520666,21.122,21.122,75210000,0.8786079367897349,0.3850940582702455,0.9886363636363636
2017-05-26,21.152,21.699333,21.087334,21.676001,21.676001,117033000,0.8966637715468565,0.4021707960541409,0.9807692307692308
2017-05-30,21.733334,22.418667,21.717333,22.34,22.34,116743500,0.9223746839895064,0.353177334250975,1.0
2017-05-31,22.512667,22.859333,22.344,22.733999,22.733999,149451000,0.912385583757617,0.47946776783665984,0.9791666666666666
2017-06-01,22.933332,22.992001,22.486,22.691334,22.691334,114120000,0.9554686833167378,0.47946776783665984,0.8529411764705883
2017-06-02,22.651333,22.858667,22.395332,22.656668,22.656668,83853000,0.8893115739573905,0.4273199128240422,0.8879310344827587
2017-06-05,22.566668,23.229334,22.280666,23.154667,23.154667,101766000,0.8911099909488353,0.48571100842263953,1.0
2017-06-06,22.98,23.966,22.664667,23.523333,23.523333,166302000,0.8695743379622809,0.5255677907777013,0.9846153846153847
2017-06-07,23.756001,24.033333,23.676001,23.976667,23.976667,140970000,0.9136730870535007,0.45437026841018585,1.0
2017-06-08,24.25,24.793333,24.014668,24.666668,24.666668,135922500,0.9012445696460708,0.5360556702607632,0.9761904761904763
2017-06-09,24.961332,25.124666,23.653334,23.821333,23.821333,258921000,0.8603041486686532,0.2871931635696261,1.0
2017-06-12,23.865999,24.299999,23.374666,23.934,23.934,157765500,0.9445018788633992,0.47946776783665984,1.0
2017-06-13,24.507999,25.066668,24.440666,25.063334,25.063334,177118500,0.9065744613516608,0.6304312915806377,1.0
2017-06-14,25.406,25.616667,25.087334,25.377333,25.377333,192276000,0.8967459658776347,0.6135253826237997,0.9915966386554622
2017-06-15,24.833332,25.030666,24.432667,25.022667,25.022667,156397500,0.9133044179326942,0.4885485967729602,1.0
2017-06-16,25.198668,25.200666,24.673332,24.76,24.76,100965000,0.8717218426758931,0.47946776783665984,1.0
2017-06-19,25.0,25.113333,24.52,24.653334,24.653334,98239500,0.9216135963686158,0.4485833906859371,0.9821428571428572
2017-06-20,25.111334,25.258667,24.648666,24.816,24.816,111580500,0.8774280727890907,0.4192393406089208,0.931060606060606
2017-06-21,24.956667,25.132668,24.534666,25.093332,25.093332,73848000,0.8938179151982715,0.5539401238816243,0.9916666666666667
2017-06-22,25.199333,25.666668,24.904667,25.507334,25.507334,112947000,0.9138461761765423,0.5757484514796971,0.9434523809523809
2017-06-23,25.496668,25.799334,25.290001,25.563334,25.563334,96687000,0.8838254869210054,0.4579892177104841,0.9841269841269842
2017-06-26,25.779333,25.796667,24.873333,25.166,25.166,99061500,0.8581048420431358,0.47946776783665984,1.0
2017-06-27,25.093332,25.093332,24.134666,24.158001,24.158001,104946000,0.9569725682923301,0.47946776783665984,1.0
2017-06-28,24.445333,24.782667,24.167999,24.749332,24.749332,94537500,0.8252669344093154,0.47946776783665984,1.0
2017-06-29,24.707333,24.733334,23.606667,24.049999,24.049999,123315000,0.8766237924928468,0.5707157604955265,1.0
2017-06-30,24.247334,24.451332,23.974667,24.107332,24.107332,87727500,0.9085750417180275,0.47946776783665984,0.9705882352941175
2017-07-03,24.682667,24.756666,23.433332,23.507999,23.507999,94581000,0.8686127211579375,0.518142540337998,1.0
2017-07-05,23.146667,23.149332,21.755333,21.806,21.806,255700500,0.8957211236689356,0.3408035099793531,0.9714052287581699
2017-07-06,21.150667,21.386,20.42,20.588667,20.588667,289867500,0.8969797867015633,0.45019882235986847,1.0
2017-07-07,20.9,21.133333,20.492001,20.881332,20.881332,212653500,0.9010080546901705,0.6251433815095205,0.9629629629629629
2017-07-10,20.860001,21.195999,20.208668,21.07,21.07,207313500,0.8949893731875437,0.5017205781142464,0.9904761904761905
2017-07-11,21.066668,21.818666,20.953333,21.814667,21.814667,173391000,0.8668834091176809,0.5441041523285157,0.9882352941176471
2017-07-12,22.026667,22.206667,21.633333,21.968,21.968,155191500,0.8556306220894285,0.47946776783665984,1.0
2017-07-13,22.007334,22.106667,21.331333,21.560667,21.560667,128917500,0.8848802815380962,0.47946776783665984,1.0
2017-07-14,21.546,21.894667,21.414667,21.851999,21.851999,84378000,0.0,0.47946776783665984,0.0
2017-07-17,21.702667,21.806667,20.896667,21.304667,21.304667,148153500,0.8978977865347321,0.47946776783665984,0.9803921568627451
2017-07-18,21.166668,21.941999,21.044001,21.882668,21.882668,95605500,0.8849818754835221,0.47946776783665984,0.9761904761904763
2017-07-19,21.882,22.110001,21.548,21.684,21.684,95355000,0.8776102829405363,0.47946776783665984,1.0
2017-07-20,21.793333,22.014668,21.613333,21.994667,21.994667,77493000,0.8916985236119506,0.5374799265886672,1.0
2017-07-21,21.964001,22.084,21.719999,21.893333,21.893333,73524000,0.0,0.47946776783665984,0.0
2017-07-24,22.016001,22.893333,22.000668,22.834667,22.834667,129556500,0.8630879607427123,0.47946776783665984,1.0
2017-07-25,23.0,23.040001,22.276667,22.639999,22.639999,104838000,0.0,0.47946776783665984,0.0
2017-07-26,22.690666,23.033333,22.541332,22.923332,22.923332,72312000,0.9098434045579791,0.47946776783665984,0.9629120879120879
2017-07-27,23.066668,23.166668,21.752666,22.297333,22.297333,124536000,0.8676486693803381,0.6003383803624684,1.0
2017-07-28,22.459333,22.639999,22.167334,22.337999,22.337999,73206000,0.8972229990324935,0.42194310621702225,0.9897959183673469
2017-07-31,22.366667,22.766001,21.402666,21.564667,21.564667,128026500,0.8887121929850174,0.494643266804313,0.9826797385620916
2017-08-01,21.533333,21.629999,21.075333,21.304667,21.304667,124546500,0.913700231598398,0.3834021564579032,0.9356060606060607
2017-08-02,21.262667,21.808001,20.747999,21.726,21.726,196372500,0.902807632302482,0.5252638219775178,0.9833333333333334
2017-08-03,23.021999,23.333332,22.876667,23.139334,23.139334,203025000,0.881663991365652,0.5120440467997247,1.0
2017-08-04,23.133333,23.818001,22.886667,23.794001,23.794001,139033500,0.8657853874660649,0.5413758070330679,1.0
2017-08-07,23.823334,23.965334,23.516666,23.677999,23.677999,94867500,0.8886679073538474,0.43105174247638117,0.9772727272727273
2017-08-08,23.835333,24.572001,23.826668,24.348,24.348,111747000,0.8772932330154183,0.5028102775866025,0.984375
2017-08-09,24.066668,24.666668,23.93,24.235332,24.235332,103381500,0.9058096261838753,0.5159669649002065,1.0
2017-08-10,24.106667,24.443333,23.643999,23.693333,23.693333,106393500,0.8420859062293663,0.47946776783665984,0.9682539682539683
2017-08-11,23.798,24.084,23.574667,23.858,23.858,65487000,0.8828138729935101,0.6619637531543933,1.0
2017-08-14,24.308666,24.510668,24.173332,24.253332,24.253332,67788000,0.9027207954882369,0.4988051540873289,0.9907407407407408
2017-08-15,24.346666,24.365999,23.958,24.155333,24.155333,46276500,0.8546314813404047,0.4351915576967194,1.0
2017-08-16,24.200001,24.433332,24.167999,24.194,24.194,51207000,0.7869792545871932,0.47946776783665984,1.0
2017-08-17,24.080667,24.219999,23.439333,23.461332,23.461332,75415500,0.8772685290371307,0.47946776783665984,0.9487179487179488
2017-08-18,23.527332,23.6,23.053333,23.164,23.164,81123000,0.8497259051658832,0.47946776783665984,1.0
2017-08-21,23.054667,23.054667,22.123333,22.524,22.524,97431000,0.8946719876612111,0.5360556702607632,1.0
2017-08-22,22.742001,22.816,22.491333,22.756666,22.756666,64830000,0.8942724590765082,0.44702053223216337,1.0
2017-08-23,22.599333,23.566,22.553333,23.518,23.518,74317500,0.8806323905213836,0.2954423797507073,0.9743589743589745
2017-08-24,23.501333,23.777332,23.316,23.528667,23.528667,68770500,0.8632364642801168,0.40605643496214733,1.0
2017-08-25,23.615999,23.712667,23.153334,23.203333,23.203333,52260000,0.9047670772822104,0.4104152328515715,1.0
2017-08-28,23.152,23.156668,22.648001,23.044001,23.044001,56460000,0.0,0.47946776783665984,0.0
2017-08-29,22.632,23.27,22.583332,23.157333,23.157333,61105500,0.9236064989249761,0.47946776783665984,0.945887445887446
2017-08-30,23.311333,23.564667,23.133333,23.545334,23.545334,51193500,0.9023074373368208,0.4168889080064235,0.9847222222222222
2017-08-31,23.57,23.896,23.521334,23.726667,23.726667,61092000,0.9220625189265101,0.3681176875430145,0.9807692307692308
2017-09-01,23.741333,23.839333,23.579332,23.693333,23.693333,45742500,0.840460235301944,0.37877571308404073,0.9791666666666666
2017-09-05,23.586666,23.699333,23.059334,23.306,23.306,57526500,0.8763722873493668,0.47946776783665984,0.9375
2017-09-06,23.299999,23.398666,22.770666,22.968666,22.968666,61371000,0.930358664848603,0.47946776783665984,1.0
2017-09-07,23.065332,23.498667,22.896667,23.374001,23.374001,63588000,0.8711955826825746,0.5360556702607632,0.9803921568627451
2017-09-08,23.266001,23.318666,22.82,22.893333,22.893333,48952500,0.8481891405935287,0.47946776783665984,0.9615384615384617
2017-09-11,23.423332,24.247334,23.333332,24.246,24.246,115006500,0.87662084000121,0.5435961721233573,0.9725490196078431
2017-09-12,24.299334,24.584,24.026667,24.183332,24.183332,89593500,0.9035089036680206,0.4977202339986236,0.9629120879120879
2017-09-13,24.254667,24.538,23.972668,24.415333,24.415333,62778000,0.8701801512912648,0.5634749942647397,0.984375
2017-09-14,24.288668,25.197332,24.175333,25.176001,25.176001,108037500,0.900537868066437,0.3284296857077312,1.0
2017-09-15,24.967333,25.333332,24.846666,25.320667,25.320667,81307500,0.8852922320288626,0.5080064234916266,1.0
2017-09-18,25.35,25.974001,25.178667,25.666668,25.666668,107820000,0.9158111240839626,0.6241110346409728,0.9330952380952381
2017-09-19,25.333332,25.492666,24.904667,25.006666,25.006666,96778500,0.8741961931411837,0.449873824271622,1.0
2017-09-20,24.866667,25.216667,24.738001,24.927334,24.927334,73786500,0.9147573101681985,0.518142540337998,1.0
2017-09-21,24.993334,25.122,24.300667,24.431999,24.431999,69273000,0.8581135816580959,0.45175212204634096,1.0
2017-09-22,24.432667,24.66,23.392,23.406,23.406,122391000,0.9632822067256497,0.5268123422803396,0.9444444444444444
2017-09-25,23.543333,23.831333,22.858667,22.999332,22.999332,114088500,0.9051549800815086,0.34098417068134895,0.9789473684210528
2017-09-26,23.395332,23.416,22.726667,23.016666,23.016666,107344500,0.8543061159629725,0.47946776783665984,1.0
2017-09-27,23.326668,23.432667,22.700001,22.731333,22.731333,90904500,0.9126577796481952,0.4291217404603503,0.9880952380952381
2017-09-28,22.658667,22.85,22.360001,22.639999,22.639999,79794000,0.9007582741640425,0.5480519232239811,0.9767628205128206
2017-09-29,22.790667,22.978666,22.573334,22.74,22.74,76606500,0.8400218655377936,0.47946776783665984,1.0
2017-10-02,22.834667,22.913334,22.367332,22.768667,22.768667,79302000,0.9091911962255453,0.552458514949912,0.9777777777777777
2017-10-03,22.393333,23.236668,22.085333,23.209333,23.209333,152304000,0.9028477441054165,0.3150607937600367,0.9875
2017-10-04,23.416668,23.908001,23.306667,23.667334,23.667334,122452500,0.904081593157136,0.4427621013994036,0.9285714285714286
2017-10-05,23.733334,23.829332,23.423332,23.688667,23.688667,62575500,0.9058265964186205,0.47946776783665984,0.9647058823529411
2017-10-06,23.540001,24.006666,23.483334,23.792,23.792,64462500,0.0,0.47946776783665984,0.0
2017-10-09,23.309999,23.450001,22.844667,22.862667,22.862667,112405500,0.91348301371233,0.47946776783665984,0.9354166666666666
2017-10-10,23.120001,23.708668,23.035334,23.705999,23.705999,104677500,0.8685169256557171,0.47946776783665984,1.0
2017-10-11,23.592667,23.84,23.41,23.639999,23.639999,67512000,0.0,0.47946776783665984,0.0
2017-10-12,23.530001,23.985332,23.509333,23.712,23.712,61305000,0.8994700968690532,0.47946776783665984,0.9875
2017-10-13,23.798668,23.899332,23.578667,23.704666,23.704666,53107500,0.895391675143394,0.4706641431520991,1.0
2017-10-16,23.584,23.632,23.143999,23.373333,23.373333,80632500,0.964186484198049,0.47946776783665984,1.0
2017-10-17,23.393999,23.747999,23.337999,23.716667,23.716667,49399500,0.8958510964259477,0.35869465473732504,0.9657142857142856
2017-10-18,23.731333,24.200001,23.608667,23.976667,23.976667,74086500,0.8817611106282183,0.4991014758736714,0.9722222222222222
2017-10-19,23.704,23.809999,23.213333,23.454,23.454,75927000,0.0,0.47946776783665984,0.0
2017-10-20,23.512667,23.636667,22.955999,23.006666,23.006666,73956000,0.8480321711159635,0.48579294071379414,0.9761904761904763
2017-10-23,23.325333,23.33,22.416668,22.468,22.468,86209500,0.87564204707344,0.3196260610231704,1.0
2017-10-24,22.586666,22.853333,22.410667,22.489332,22.489332,67375500,0.8648454483693753,0.47946776783665984,1.0
2017-10-25,22.446667,22.5,21.570667,21.722668,21.722668,128911500,0.8502160600618781,0.46649174122505166,1.0
2017-10-26,21.851999,22.015333,21.546667,21.744667,21.744667,75352500,0.9339987913881596,0.47946776783665984,0.9411764705882353
2017-10-27,21.316668,21.639334,21.110666,21.391333,21.391333,104695500,0.854232115895181,0.4136843312686396,1.0
2017-10-30,21.278667,21.585333,21.15,21.338667,21.338667,63816000,0.8768011111234164,0.47946776783665984,0.9743589743589745
2017-10-31,21.348667,22.129999,21.345333,22.101999,22.101999,85084500,0.9207944404153654,0.6306109964059036,1.0
2017-11-01,22.15,22.174,21.350668,21.405333,21.405333,126859500,0.8894875408608462,0.3417354897912366,1.0
2017-11-02,20.008667,20.579332,19.508667,19.950666,19.950666,296871000,0.8699050841458519,0.05786877724248681,1.0
2017-11-03,19.966667,20.416668,19.675333,20.406,20.406,133410000,0.8772006210636075,0.3364016976370727,1.0
2017-11-06,20.466667,20.5,19.934,20.185333,20.185333,97290000,0.8967921669781606,0.6744666207845836,1.0
2017-11-07,20.068001,20.433332,20.002001,20.403334,20.403334,79414500,0.8895706301281961,0.4218427391603579,0.9694444444444444
2017-11-08,20.366667,20.459333,20.086666,20.292667,20.292667,70879500,0.8661570152045621,0.47946776783665984,0.9555555555555556
2017-11-09,20.166668,20.297333,19.753332,20.199333,20.199333,81706500,0.8463514722433744,0.47946776783665984,1.0
2017-11-10,20.166668,20.557333,20.123333,20.199333,20.199333,69381000,0.8892696321956117,0.4550470291351228,0.957422969187675
2017-11-13,20.008667,21.120001,19.940666,21.026667,21.026667,113773500,0.8871099227844997,0.4218475185440086,1.0
2017-11-14,21.0,21.09,20.459999,20.58,20.58,85141500,0.9371533961929324,0.21813106981723637,1.0
2017-11-15,20.400667,20.832666,20.1,20.753332,20.753332,89680500,0.8844684429144012,0.5756050699701767,1.0
2017-11-16,20.932667,21.209333,20.753332,20.833332,20.833332,87331500,0.8698867729045872,0.5778274833677448,0.9921875
2017-11-17,21.711332,21.778,20.876667,21.003332,21.003332,206026500,0.8808008623310495,0.5216219316356963,0.9822368762319742
2017-11-20,20.919333,21.033333,20.316668,20.582666,20.582666,123715500,0.8788304783498303,0.43805099465801467,0.9541847041847041
2017-11-21,20.724001,21.215334,20.580667,21.187332,21.187332,108919500,0.8697575687675787,0.6294448267951365,1.0
2017-11-22,21.118,21.161333,20.789333,20.84,20.84,73764000,0.8912236339100864,0.6246128699242947,0.95
2017-11-24,20.919333,21.094,20.733334,21.036667,21.036667,48661500,0.8571649721974902,0.5657165251969106,0.9895833333333334
2017-11-27,20.883333,21.156,20.634001,21.120667,21.120667,68338500,0.8908732466654384,0.5232622161046112,0.9846153846153847
2017-11-28,21.090668,21.333332,20.927999,21.17,21.17,74242500,0.8978600500426157,0.47946776783665984,1.0
2017-11-29,21.153334,21.200001,20.082001,20.502666,20.502666,131511000,0.8854242463599293,0.42478779536590966,0.9882352941176471
2017-11-30,20.570667,20.713333,20.302668,20.59,20.59,65274000,0.8929184899600981,0.47946776783665984,0.9607843137254902
2017-12-01,20.362667,20.688,20.336666,20.435333,20.435333,64393500,0.899795361566121,0.47946776783665984,0.9833333333333334
2017-12-04,20.433332,20.551332,20.040667,20.346666,20.346666,87526500,0.9006278371586838,0.6003383803624684,1.0
2017-12-05,20.133333,20.533333,20.066668,20.246668,20.246668,69697500,0.8526101412422457,0.6030482908924065,1.0
2017-12-06,20.006666,20.892668,20.0,20.884001,20.884001,107929500,0.9046470252699884,0.47946776783665984,1.0
2017-12-07,20.799999,21.242001,20.736668,20.749332,20.749332,71709000,0.8819524266261082,0.47946776783665984,1.0
2017-12-08,20.973333,21.132,20.750668,21.008667,21.008667,52027500,0.8726881690839463,0.47946776783665984,1.0
2017-12-11,20.975332,21.934,20.916668,21.927334,21.927334,119070000,0.8753657913403924,0.5183528332186281,0.9880952380952381
2017-12-12,22.030001,22.762667,22.002001,22.735332,22.735332,130998000,0.8815106439840518,0.47946776783665984,1.0
2017-12-13,22.728666,22.948,22.433332,22.601999,22.601999,93322500,0.9013007875106231,0.47946776783665984,1.0
2017-12-14,22.733999,23.162666,22.459999,22.525999,22.525999,86998500,0.8681405349103011,0.4604697178251893,0.9733893557422969
2017-12-15,22.802668,22.926666,22.384001,22.896667,22.896667,103998000,0.8985414183916849,0.47946776783665984,0.9701754385964912
2017-12-18,22.993334,23.115334,22.505333,22.591333,22.591333,82143000,0.9128539711859509,0.5399030740995642,0.9772727272727273
2017-12-19,22.684,22.766001,22.02,22.073334,22.073334,102375000,0.8811999108195706,0.47936580765211184,0.9862155388471179
2017-12-20,22.179333,22.206667,21.669333,21.931999,21.931999,89307000,0.8902348128984076,0.5563202569396651,1.0
2017-12-21,21.972668,22.249332,21.813999,22.110666,22.110666,65778000,0.9106590227150936,0.47946776783665984,0.9791666666666666
2017-12-22,21.967333,22.061333,21.654667,21.68,21.68,63237000,0.892528992788681,0.48323665322977094,0.9751984126984128
2017-12-26,21.588667,21.596001,21.105333,21.152666,21.152666,65676000,0.8589799781434115,0.47946776783665984,0.96875
2017-12-27,21.066668,21.178667,20.716667,20.775999,20.775999,70681500,0.8935625995826686,0.48246444138563893,1.0
2017-12-28,20.783333,21.054667,20.636,21.024,21.024,64744500,0.8822912300355032,0.47946776783665984,0.9549632352941176
2017-12-29,21.078667,21.094,20.666668,20.756666,20.756666,56658000,0.8797822194225623,0.47946776783665984,1.0
2018-01-02,20.799999,21.474001,20.733334,21.368668,21.368668,65283000,0.8727299654185322,0.417555632025694,0.9852941176470588
2018-01-03,21.4,21.683332,21.036667,21.15,21.15,67822500,0.9157187190862339,0.47946776783665984,0.9807692307692308
2018-01-04,20.858,21.236668,20.378668,20.974667,20.974667,149194500,0.9046349436262673,0.8074673090158294,1.0
2018-01-05,21.108,21.149332,20.799999,21.105333,21.105333,68868000,0.8709902618595595,0.5511470520761643,0.9647058823529411
2018-01-08,21.066668,22.468,21.033333,22.427334,22.427334,147891000,0.891930633801911,0.7117458132599221,0.9203703703703704
2018-01-09,22.344,22.586666,21.826668,22.246,22.246,107199000,0.8864623615966608,0.4160013764624914,0.9882352941176471
2018-01-10,22.146667,22.466667,22.0,22.32,22.32,64648500,0.8946868566594636,0.4520962376691902,1.0
2018-01-11,22.349333,22.987333,22.217333,22.530001,22.530001,99682500,0.8763944705896435,0.4481303051158523,0.9466666666666667
2018-01-12,22.575333,22.694,22.244667,22.414667,22.414667,72376500,0.8673458731845792,0.47946776783665984,0.975
2018-01-16,22.502666,23.0,22.32,22.670668,22.670668,97114500,0.8595622043003716,0.47946776783665984,0.95
2018-01-17,22.698,23.266666,22.65,23.143999,23.143999,106552500,0.8856902830359963,0.47946776783665984,0.9722222222222222
2018-01-18,23.044666,23.486668,22.916,22.971333,22.971333,85287000,0.8795643023672974,0.4775321174581326,0.984375
2018-01-19,23.0,23.372667,22.84,23.334667,23.334667,73324500,0.9352460812685189,0.47946776783665984,1.0
2018-01-22,23.293333,23.855333,23.280001,23.437332,23.437332,93156000,0.8799116496242777,0.47946776783665984,0.9629629629629629
2018-01-23,24.0,24.033333,23.4,23.519333,23.519333,81981000,0.8719628006189829,0.5087175957788485,0.9933333333333334
2018-01-24,23.638666,23.65,22.901333,23.059334,23.059334,79312500,0.8685173358349794,0.43285921847518544,1.0
2018-01-25,23.218,23.280001,22.426666,22.509333,22.509333,101104500,0.8830134326623434,0.42327368662537285,0.9882352941176471
2018-01-26,22.766666,22.933332,22.380667,22.856667,22.856667,68091000,0.8576448446451638,0.7426015141087405,1.0
2018-01-29,22.656668,23.389999,22.552,23.302,23.302,71206500,0.8733069804344119,0.5792708572302516,0.9623882503192848
2018-01-30,23.009333,23.218,22.811333,23.054667,23.054667,70765500,0.8577653814146955,0.5993347097958247,1.0
2018-01-31,23.167334,23.746,23.012667,23.620667,23.620667,93211500,0.9040647012293408,0.34491855930259235,1.0
2018-02-01,23.4,23.977333,23.242001,23.283333,23.283333,62965500,0.8946504559134507,0.5681512797823879,1.0
2018-02-02,23.229334,23.463333,22.700666,22.916668,22.916668,55572000,0.9119006539860866,0.6217268049683742,1.0
2018-02-05,22.531334,22.964666,22.200001,22.208668,22.208668,66961500,0.8945631472154876,0.48429175906808397,0.9925925925925926
